TIMESTAMP,PRICE
2020-12-16,599.40
2020-12-17,600.00
2020-12-18,563.39
2020-12-19,557.29
2020-12-20,600.00
2020-12-21,600.00
2020-12-22,574.26
2020-12-23,600.00
2020-12-24,600.00
2020-12-25,527.77
2020-12-26,453.81
2020-12-27,405.03
2020-12-28,349.70
2020-12-29,309.12
2020-12-30,328.28
2020-12-31,304.09
2021-01-01,277.04
2021-01-02,273.35
2021-01-03,276.48
2021-01-04,249.30
2021-01-05,246.41
2021-01-06,245.83
2021-01-07,249.94
2021-01-08,218.05
2021-01-09,219.23
2021-01-10,206.42
2021-01-11,224.42
2021-01-12,200.00
2021-01-13,200.00
2021-01-14,200.00
2021-01-15,226.93
2021-01-16,214.90
2021-01-17,200.00
2021-01-18,200.00
2021-01-19,213.21
2021-01-20,200.00
2021-01-21,208.15
2021-01-22,236.16
2021-01-23,260.79
2021-01-24,224.34
2021-01-25,200.00
2021-01-26,200.00
2021-01-27,210.95
2021-01-28,228.32
2021-01-29,261.46
2021-01-30,286.48
2021-01-31,305.15
2021-02-01,345.53
2021-02-02,338.18
2021-02-03,369.52
2021-02-04,373.68
2021-02-05,420.92
2021-02-06,412.19
2021-02-07,458.63
2021-02-08,449.11
2021-02-09,438.54
2021-02-10,376.92
2021-02-11,328.27
2021-02-12,310.16
2021-02-13,295.50
2021-02-14,274.44
2021-02-15,287.72
2021-02-16,289.42
2021-02-17,269.74
2021-02-18,273.32
2021-02-19,306.45
2021-02-20,321.65
2021-02-21,359.78
2021-02-22,338.25
2021-02-23,385.08
2021-02-24,365.05
2021-02-25,365.07
2021-02-26,339.97
2021-02-27,332.89
2021-02-28,377.33
2021-03-01,335.69
2021-03-02,291.87
2021-03-03,317.27
2021-03-04,337.66
2021-03-05,346.95
2021-03-06,308.13
2021-03-07,310.59
2021-03-08,350.82
2021-03-09,351.45
2021-03-10,387.47
2021-03-11,381.03
2021-03-12,354.17
2021-03-13,364.40
2021-03-14,416.53
2021-03-15,406.70
2021-03-16,465.73
2021-03-17,442.26
2021-03-18,448.05
2021-03-19,514.74
2021-03-20,512.43
2021-03-21,534.47
2021-03-22,568.54
2021-03-23,493.85
2021-03-24,500.44
2021-03-25,568.36
2021-03-26,593.04
2021-03-27,561.88
2021-03-28,600.00
2021-03-29,531.58
2021-03-30,461.33
2021-03-31,449.18
2021-04-01,406.34
2021-04-02,434.41
2021-04-03,490.94
2021-04-04,506.28
2021-04-05,466.19
2021-04-06,470.68
2021-04-07,503.85
2021-04-08,559.75
2021-04-09,592.88
2021-04-10,600.00
2021-04-11,600.00
2021-04-12,600.00
2021-04-13,600.00
2021-04-14,589.40
2021-04-15,600.00
2021-04-16,600.00
2021-04-17,593.47
2021-04-18,566.61
2021-04-19,600.00
2021-04-20,580.04
2021-04-21,496.15
2021-04-22,477.14
2021-04-23,546.16
2021-04-24,556.97
2021-04-25,600.00
2021-04-26,564.40
2021-04-27,497.11
2021-04-28,479.80
2021-04-29,532.92
2021-04-30,556.20
2021-05-01,533.80
2021-05-02,467.93
2021-05-03,473.71
2021-05-04,500.03
2021-05-05,515.91
2021-05-06,472.48
2021-05-07,528.44
2021-05-08,548.90
2021-05-09,503.75
2021-05-10,484.16
2021-05-11,415.82
2021-05-12,452.57
2021-05-13,447.46
2021-05-14,454.93
2021-05-15,495.39
2021-05-16,555.59
2021-05-17,599.20
2021-05-18,600.00
2021-05-19,600.00
2021-05-20,600.00
2021-05-21,592.52
2021-05-22,507.05
2021-05-23,555.99
2021-05-24,516.18
2021-05-25,455.62
2021-05-26,451.19
2021-05-27,468.83
2021-05-28,510.52
2021-05-29,528.51
2021-05-30,527.68
2021-05-31,583.20
2021-06-01,600.00
2021-06-02,575.83
2021-06-03,600.00
2021-06-04,521.08
2021-06-05,495.47
2021-06-06,445.43
2021-06-07,421.54
2021-06-08,481.68
2021-06-09,418.18
2021-06-10,400.84
2021-06-11,368.18
2021-06-12,392.47
2021-06-13,379.45
2021-06-14,343.48
2021-06-15,393.87
2021-06-16,337.05
2021-06-17,287.74
2021-06-18,288.09
2021-06-19,327.86
2021-06-20,286.97
2021-06-21,276.72
2021-06-22,269.88
2021-06-23,268.71
2021-06-24,238.59
2021-06-25,203.38
2021-06-26,203.14
2021-06-27,212.95
2021-06-28,241.10
2021-06-29,217.23
2021-06-30,239.54
2021-07-01,258.52
2021-07-02,247.66
2021-07-03,221.67
2021-07-04,241.04
2021-07-05,274.79
2021-07-06,249.16
2021-07-07,254.48
2021-07-08,248.59
2021-07-09,234.25
2021-07-10,236.57
2021-07-11,223.36
2021-07-12,208.05
2021-07-13,200.00
2021-07-14,200.00
2021-07-15,200.00
2021-07-16,200.00
2021-07-17,200.00
2021-07-18,200.00
2021-07-19,215.05
2021-07-20,239.17
2021-07-21,239.20
2021-07-22,236.15
2021-07-23,269.69
2021-07-24,280.35
2021-07-25,265.62
2021-07-26,275.82
2021-07-27,278.55
2021-07-28,249.89
2021-07-29,243.05
2021-07-30,270.51
2021-07-31,276.46
2021-08-01,293.73
2021-08-02,330.72
2021-08-03,290.53
2021-08-04,273.20
2021-08-05,307.85
2021-08-06,323.18
2021-08-07,320.70
2021-08-08,273.77
2021-08-09,303.80
2021-08-10,269.86
2021-08-11,236.00
2021-08-12,268.16
2021-08-13,263.28
2021-08-14,296.39
2021-08-15,294.38
2021-08-16,312.73
2021-08-17,317.36
2021-08-18,277.24
2021-08-19,249.49
2021-08-20,213.13
2021-08-21,237.10
2021-08-22,206.97
2021-08-23,233.11
2021-08-24,249.04
2021-08-25,217.15
2021-08-26,230.41
2021-08-27,211.21
2021-08-28,203.42
2021-08-29,200.00
2021-08-30,200.00
2021-08-31,200.00
2021-09-01,226.30
2021-09-02,200.00
2021-09-03,208.75
2021-09-04,210.84
2021-09-05,200.00
2021-09-06,228.85
2021-09-07,237.10
2021-09-08,207.21
2021-09-09,221.93
2021-09-10,238.25
2021-09-11,212.76
2021-09-12,242.00
2021-09-13,224.09
2021-09-14,200.00
2021-09-15,200.00
2021-09-16,200.00
2021-09-17,210.48
2021-09-18,239.21
2021-09-19,226.91
2021-09-20,207.15
2021-09-21,203.10
2021-09-22,203.70
2021-09-23,200.00
2021-09-24,200.00
2021-09-25,205.80
2021-09-26,228.52
2021-09-27,216.89
2021-09-28,229.69
2021-09-29,208.57
2021-09-30,218.91
2021-10-01,200.00
2021-10-02,200.00
2021-10-03,220.04
2021-10-04,237.04
2021-10-05,219.26
2021-10-06,213.97
2021-10-07,200.00
2021-10-08,200.00
2021-10-09,200.00
2021-10-10,200.00
2021-10-11,200.00
2021-10-12,200.00
2021-10-13,200.00
2021-10-14,214.48
2021-10-15,228.77
2021-10-16,211.20
2021-10-17,200.00
2021-10-18,200.00
2021-10-19,217.42
2021-10-20,218.55
2021-10-21,236.91
2021-10-22,253.05
2021-10-23,271.61
2021-10-24,283.36
2021-10-25,307.56
2021-10-26,309.09
2021-10-27,333.29
2021-10-28,291.60
2021-10-29,309.06
2021-10-30,302.70
2021-10-31,271.11
2021-11-01,288.80
2021-11-02,305.54
2021-11-03,349.09
2021-11-04,348.87
2021-11-05,364.69
2021-11-06,406.33
2021-11-07,375.31
2021-11-08,354.68
2021-11-09,380.15
2021-11-10,417.52
2021-11-11,448.43
2021-11-12,438.39
2021-11-13,482.63
2021-11-14,432.24
2021-11-15,475.13
2021-11-16,470.87
2021-11-17,420.09
2021-11-18,357.84
2021-11-19,351.01
2021-11-20,369.71
2021-11-21,420.60
2021-11-22,411.30
2021-11-23,388.61
2021-11-24,395.48
2021-11-25,427.83
2021-11-26,408.42
2021-11-27,443.31
2021-11-28,420.45
2021-11-29,367.01
2021-11-30,397.33
2021-12-01,367.12
2021-12-02,365.40
2021-12-03,312.70
2021-12-04,289.92
2021-12-05,311.13
2021-12-06,298.18
2021-12-07,336.35
2021-12-08,342.62
2021-12-09,291.34
2021-12-10,272.32
2021-12-11,296.49
2021-12-12,254.37
2021-12-13,241.64
2021-12-14,250.16
2021-12-15,243.15
2021-12-16,210.54
2021-12-17,226.25
2021-12-18,200.51
2021-12-19,206.79
2021-12-20,205.48
2021-12-21,200.00
2021-12-22,210.56
2021-12-23,221.33
2021-12-24,245.76
2021-12-25,253.84
2021-12-26,215.81
2021-12-27,231.01
2021-12-28,242.38
2021-12-29,268.20
2021-12-30,256.54
2021-12-31,276.25
2022-01-01,248.39
2022-01-02,266.75
2022-01-03,230.99
2022-01-04,204.65
2022-01-05,200.00
2022-01-06,228.40
2022-01-07,222.18
2022-01-08,235.74
2022-01-09,212.17
2022-01-10,218.81
2022-01-11,216.12
2022-01-12,217.30
2022-01-13,224.87
2022-01-14,231.25
2022-01-15,203.22
2022-01-16,206.16
2022-01-17,224.17
2022-01-18,226.92
2022-01-19,260.09
2022-01-20,236.95
2022-01-21,265.47
2022-01-22,285.99
2022-01-23,295.12
2022-01-24,280.20
2022-01-25,287.66
2022-01-26,286.98
2022-01-27,250.63
2022-01-28,271.70
2022-01-29,279.42
2022-01-30,304.71
2022-01-31,315.82
2022-02-01,286.17
2022-02-02,297.49
2022-02-03,315.99
2022-02-04,348.24
2022-02-05,395.08
2022-02-06,368.49
2022-02-07,387.99
2022-02-08,356.39
2022-02-09,354.89
2022-02-10,340.11
2022-02-11,343.80
2022-02-12,340.48
2022-02-13,388.35
2022-02-14,392.10
2022-02-15,372.41
2022-02-16,382.59
2022-02-17,434.74
2022-02-18,493.29
2022-02-19,510.51
2022-02-20,444.38
2022-02-21,389.42
2022-02-22,386.53
2022-02-23,398.23
2022-02-24,425.25
2022-02-25,364.43
2022-02-26,342.95
2022-02-27,323.86
2022-02-28,320.86
2022-03-01,313.59
2022-03-02,293.77
2022-03-03,317.09
2022-03-04,312.31
2022-03-05,356.59
2022-03-06,319.75
2022-03-07,334.54
2022-03-08,366.26
2022-03-09,394.09
2022-03-10,430.44
2022-03-11,458.60
2022-03-12,500.58
2022-03-13,539.84
2022-03-14,504.91
2022-03-15,553.99
2022-03-16,600.00
2022-03-17,593.47
2022-03-18,509.12
2022-03-19,518.88
2022-03-20,453.61
2022-03-21,391.80
2022-03-22,414.65
2022-03-23,353.78
2022-03-24,388.62
2022-03-25,430.85
2022-03-26,387.90
2022-03-27,347.91
2022-03-28,372.14
2022-03-29,333.07
2022-03-30,342.65
2022-03-31,304.91
2022-04-01,295.05
2022-04-02,261.35
2022-04-03,254.05
2022-04-04,248.45
2022-04-05,264.81
2022-04-06,289.51
2022-04-07,326.71
2022-04-08,357.92
2022-04-09,345.59
2022-04-10,318.18
2022-04-11,287.28
2022-04-12,297.13
2022-04-13,257.66
2022-04-14,245.46
2022-04-15,213.46
2022-04-16,236.94
2022-04-17,231.13
2022-04-18,264.63
2022-04-19,271.05
2022-04-20,288.70
2022-04-21,269.17
2022-04-22,264.10
2022-04-23,261.98
2022-04-24,250.90
2022-04-25,287.40
2022-04-26,256.79
2022-04-27,262.44
2022-04-28,231.99
2022-04-29,250.85
2022-04-30,219.11
2022-05-01,200.00
2022-05-02,200.00
2022-05-03,200.00
2022-05-04,200.00
2022-05-05,214.39
2022-05-06,235.46
2022-05-07,227.09
2022-05-08,248.08
2022-05-09,243.37
2022-05-10,221.61
2022-05-11,253.26
2022-05-12,261.62
2022-05-13,291.88
2022-05-14,297.00
2022-05-15,299.63
2022-05-16,321.22
2022-05-17,308.45
2022-05-18,287.96
2022-05-19,306.61
2022-05-20,345.07
2022-05-21,373.56
2022-05-22,404.34
2022-05-23,384.36
2022-05-24,429.04
2022-05-25,374.80
2022-05-26,343.78
2022-05-27,331.86
2022-05-28,359.69
2022-05-29,336.07
2022-05-30,361.92
2022-05-31,348.29
2022-06-01,303.08
2022-06-02,324.88
2022-06-03,309.83
2022-06-04,318.93
2022-06-05,322.46
2022-06-06,322.83
2022-06-07,290.97
2022-06-08,305.52
2022-06-09,313.31
2022-06-10,319.31
2022-06-11,272.63
2022-06-12,239.82
2022-06-13,209.32
2022-06-14,216.99
2022-06-15,246.29
2022-06-16,257.66
2022-06-17,229.91
2022-06-18,248.95
2022-06-19,246.84
2022-06-20,261.00
2022-06-21,230.54
2022-06-22,261.08
2022-06-23,273.49
2022-06-24,300.27
2022-06-25,317.85
2022-06-26,310.17
2022-06-27,277.02
2022-06-28,300.17
2022-06-29,290.11
2022-06-30,297.37
2022-07-01,298.63
2022-07-02,339.05
2022-07-03,324.61
2022-07-04,351.12
2022-07-05,342.84
2022-07-06,342.94
2022-07-07,391.30
2022-07-08,401.35
2022-07-09,424.72
2022-07-10,455.12
2022-07-11,519.15
2022-07-12,581.02
2022-07-13,600.00
2022-07-14,540.99
2022-07-15,577.89
2022-07-16,600.00
2022-07-17,541.49
2022-07-18,567.42
2022-07-19,600.00
2022-07-20,537.79
2022-07-21,506.50
2022-07-22,527.07
2022-07-23,540.40
2022-07-24,495.62
2022-07-25,453.02
2022-07-26,460.94
2022-07-27,517.51
2022-07-28,510.36
2022-07-29,477.42
2022-07-30,496.96
2022-07-31,504.77
2022-08-01,517.60
2022-08-02,578.30
2022-08-03,499.28
2022-08-04,510.47
2022-08-05,570.97
2022-08-06,518.52
2022-08-07,457.80
2022-08-08,428.20
2022-08-09,369.47
2022-08-10,330.37
2022-08-11,364.37
2022-08-12,350.91
2022-08-13,364.90
2022-08-14,354.34
2022-08-15,329.97
2022-08-16,368.15
2022-08-17,369.06
2022-08-18,321.76
2022-08-19,306.36
2022-08-20,311.20
2022-08-21,301.42
2022-08-22,272.38
2022-08-23,256.81
2022-08-24,262.32
2022-08-25,300.44
2022-08-26,316.89
2022-08-27,298.14
2022-08-28,263.10
2022-08-29,227.93
2022-08-30,218.47
2022-08-31,200.00
2022-09-01,216.33
2022-09-02,235.30
2022-09-03,210.09
2022-09-04,202.15
2022-09-05,215.93
2022-09-06,200.00
2022-09-07,225.80
2022-09-08,203.01
2022-09-09,214.90
2022-09-10,200.00
2022-09-11,212.44
2022-09-12,200.00
2022-09-13,224.43
2022-09-14,206.17
2022-09-15,221.71
2022-09-16,200.00
2022-09-17,222.55
2022-09-18,210.20
2022-09-19,215.92
2022-09-20,201.37
2022-09-21,200.00
2022-09-22,200.00
2022-09-23,229.60
2022-09-24,202.66
2022-09-25,200.00
2022-09-26,200.00
2022-09-27,200.00
2022-09-28,224.57
2022-09-29,226.91
2022-09-30,229.67
2022-10-01,202.53
2022-10-02,205.43
2022-10-03,200.00
2022-10-04,229.52
2022-10-05,221.50
2022-10-06,212.15
2022-10-07,234.16
2022-10-08,233.22
2022-10-09,225.49
2022-10-10,200.00
2022-10-11,217.65
2022-10-12,207.99
2022-10-13,225.49
2022-10-14,202.66
2022-10-15,200.00
2022-10-16,209.63
2022-10-17,221.63
2022-10-18,243.23
2022-10-19,231.28
2022-10-20,201.57
2022-10-21,220.18
2022-10-22,200.00
2022-10-23,200.00
2022-10-24,211.72
2022-10-25,200.00
2022-10-26,200.00
2022-10-27,200.00
2022-10-28,223.66
2022-10-29,200.91
2022-10-30,200.00
2022-10-31,200.00
2022-11-01,200.00
2022-11-02,200.00
2022-11-03,200.00
2022-11-04,206.31
2022-11-05,206.35
2022-11-06,213.40
2022-11-07,200.00
2022-11-08,225.24
2022-11-09,233.77
2022-11-10,222.18
2022-11-11,230.73
2022-11-12,200.99
2022-11-13,200.00
2022-11-14,200.00
2022-11-15,200.00
2022-11-16,222.10
2022-11-17,211.32
2022-11-18,236.59
2022-11-19,271.42
2022-11-20,291.00
2022-11-21,248.50
2022-11-22,226.00
2022-11-23,252.50
2022-11-24,221.26
2022-11-25,200.00
2022-11-26,213.89
2022-11-27,229.95
2022-11-28,251.34
2022-11-29,251.74
2022-11-30,247.77
2022-12-01,242.81
2022-12-02,214.71
2022-12-03,228.26
2022-12-04,205.81
2022-12-05,200.00
2022-12-06,200.00
2022-12-07,222.75
2022-12-08,209.20
2022-12-09,224.99
2022-12-10,250.41
2022-12-11,247.47
2022-12-12,232.23
2022-12-13,219.12
2022-12-14,200.00
2022-12-15,208.18
2022-12-16,234.23
2022-12-17,255.14
2022-12-18,260.24
2022-12-19,240.40
2022-12-20,254.75
2022-12-21,275.63
2022-12-22,249.28
2022-12-23,283.09
2022-12-24,287.53
2022-12-25,327.62
2022-12-26,345.99
2022-12-27,353.92
2022-12-28,396.16
2022-12-29,433.97
2022-12-30,439.04
2022-12-31,486.71
2023-01-01,539.59
2023-01-02,497.45
2023-01-03,458.59
2023-01-04,521.53
2023-01-05,470.28
2023-01-06,466.10
2023-01-07,526.42
2023-01-08,544.34
2023-01-09,476.51
2023-01-10,430.32
2023-01-11,469.18
2023-01-12,480.26
2023-01-13,475.72
2023-01-14,462.93
2023-01-15,480.54
2023-01-16,499.28
2023-01-17,472.54
2023-01-18,409.34
2023-01-19,409.83
2023-01-20,348.61
2023-01-21,366.21
2023-01-22,349.07
2023-01-23,361.52
2023-01-24,373.84
2023-01-25,364.67
2023-01-26,360.90
2023-01-27,359.74
2023-01-28,407.78
2023-01-29,352.61
2023-01-30,329.75
2023-01-31,320.59
2023-02-01,318.66
2023-02-02,316.14
2023-02-03,310.46
2023-02-04,311.01
2023-02-05,314.04
2023-02-06,298.39
2023-02-07,321.16
2023-02-08,305.73
2023-02-09,294.43
2023-02-10,265.73
2023-02-11,298.85
2023-02-12,285.27
2023-02-13,268.40
2023-02-14,289.01
2023-02-15,290.27
2023-02-16,270.82
2023-02-17,256.12
2023-02-18,254.83
2023-02-19,256.73
2023-02-20,218.83
2023-02-21,234.82
2023-02-22,235.03
2023-02-23,202.64
2023-02-24,219.69
2023-02-25,244.19
2023-02-26,279.94
2023-02-27,313.35
2023-02-28,303.87
2023-03-01,274.68
2023-03-02,290.83
2023-03-03,251.40
2023-03-04,246.48
2023-03-05,261.76
2023-03-06,261.94
2023-03-07,285.64
2023-03-08,268.23
2023-03-09,232.60
2023-03-10,246.67
2023-03-11,236.64
2023-03-12,229.64
2023-03-13,263.25
2023-03-14,272.59
2023-03-15,295.26
2023-03-16,321.82
2023-03-17,328.17
2023-03-18,358.95
2023-03-19,319.73
2023-03-20,339.11
2023-03-21,321.63
2023-03-22,319.22
2023-03-23,294.10
2023-03-24,329.06
2023-03-25,339.47
2023-03-26,311.20
2023-03-27,344.44
2023-03-28,374.06
2023-03-29,384.74
2023-03-30,386.28
2023-03-31,370.99
2023-04-01,388.16
2023-04-02,332.49
2023-04-03,294.78
2023-04-04,322.54
2023-04-05,279.08
2023-04-06,306.68
2023-04-07,309.00
2023-04-08,319.48
2023-04-09,331.84
2023-04-10,372.17
2023-04-11,329.39
2023-04-12,356.94
2023-04-13,337.39
2023-04-14,288.66
2023-04-15,324.74
2023-04-16,301.14
2023-04-17,289.15
2023-04-18,299.33
2023-04-19,271.79
2023-04-20,275.08
2023-04-21,296.53
2023-04-22,259.02
2023-04-23,291.20
2023-04-24,317.27
2023-04-25,284.74
2023-04-26,257.84
2023-04-27,229.16
2023-04-28,258.54
2023-04-29,226.26
2023-04-30,217.76
2023-05-01,233.72
2023-05-02,247.16
2023-05-03,220.18
2023-05-04,200.00
2023-05-05,200.00
2023-05-06,224.83
2023-05-07,235.36
2023-05-08,207.90
2023-05-09,227.55
2023-05-10,200.00
2023-05-11,227.00
2023-05-12,216.21
2023-05-13,215.84
2023-05-14,202.62
2023-05-15,200.00
2023-05-16,200.00
2023-05-17,225.85
2023-05-18,210.46
2023-05-19,214.01
2023-05-20,200.00
2023-05-21,213.38
2023-05-22,217.51
2023-05-23,235.84
2023-05-24,215.01
2023-05-25,232.96
2023-05-26,233.21
2023-05-27,266.74
2023-05-28,272.90
2023-05-29,253.07
2023-05-30,287.53
2023-05-31,302.71
2023-06-01,345.23
2023-06-02,305.02
2023-06-03,307.71
2023-06-04,327.77
2023-06-05,373.99
2023-06-06,379.59
2023-06-07,324.25
2023-06-08,355.72
2023-06-09,306.65
2023-06-10,289.56
2023-06-11,262.30
2023-06-12,275.38
2023-06-13,243.50
2023-06-14,258.77
2023-06-15,233.27
2023-06-16,266.02
2023-06-17,252.12
2023-06-18,239.90
2023-06-19,218.35
2023-06-20,236.69
2023-06-21,250.01
2023-06-22,280.43
2023-06-23,257.06
2023-06-24,258.98
2023-06-25,256.52
2023-06-26,218.54
2023-06-27,202.90
2023-06-28,221.01
2023-06-29,211.52
2023-06-30,206.27
2023-07-01,201.85
2023-07-02,206.63
2023-07-03,202.67
2023-07-04,200.00
2023-07-05,227.67
2023-07-06,200.00
2023-07-07,211.21
2023-07-08,214.42
2023-07-09,242.49
2023-07-10,220.69
2023-07-11,247.73
2023-07-12,264.15
2023-07-13,249.00
2023-07-14,280.37
2023-07-15,250.82
2023-07-16,244.56
2023-07-17,244.78
2023-07-18,236.11
2023-07-19,224.33
2023-07-20,240.28
2023-07-21,272.25
2023-07-22,291.46
2023-07-23,250.20
2023-07-24,282.59
2023-07-25,277.54
2023-07-26,252.28
2023-07-27,234.76
2023-07-28,237.42
2023-07-29,255.02
2023-07-30,251.84
2023-07-31,262.96
2023-08-01,257.99
2023-08-02,255.01
2023-08-03,223.27
2023-08-04,222.49
2023-08-05,255.14
2023-08-06,245.37
2023-08-07,252.23
2023-08-08,243.34
2023-08-09,213.21
2023-08-10,219.80
2023-08-11,247.62
2023-08-12,211.25
2023-08-13,215.80
2023-08-14,212.47
2023-08-15,204.00
2023-08-16,221.59
2023-08-17,209.74
2023-08-18,221.54
2023-08-19,207.94
2023-08-20,200.00
2023-08-21,200.00
2023-08-22,226.52
2023-08-23,259.94
2023-08-24,265.52
2023-08-25,301.30
2023-08-26,259.05
2023-08-27,269.39
2023-08-28,261.37
2023-08-29,225.88
2023-08-30,243.88
2023-08-31,252.30
2023-09-01,252.16
2023-09-02,250.98
2023-09-03,224.00
2023-09-04,207.18
2023-09-05,200.00
2023-09-06,205.39
2023-09-07,200.00
2023-09-08,222.07
2023-09-09,234.09
2023-09-10,229.15
2023-09-11,220.73
2023-09-12,228.90
2023-09-13,223.02
2023-09-14,200.00
2023-09-15,220.26
2023-09-16,200.89
2023-09-17,223.59
2023-09-18,200.00
2023-09-19,200.00
2023-09-20,219.03
2023-09-21,224.66
2023-09-22,215.08
2023-09-23,229.42
2023-09-24,236.08
2023-09-25,221.27
2023-09-26,225.74
2023-09-27,230.29
2023-09-28,220.20
2023-09-29,200.00
2023-09-30,225.64
2023-10-01,201.02
2023-10-02,206.41
2023-10-03,202.85
2023-10-04,200.00
2023-10-05,200.00
2023-10-06,200.92
2023-10-07,217.15
2023-10-08,227.57
2023-10-09,237.71
2023-10-10,216.39
2023-10-11,200.39
2023-10-12,203.59
2023-10-13,200.00
2023-10-14,226.73
2023-10-15,209.74
2023-10-16,234.23
2023-10-17,240.07
2023-10-18,267.88
2023-10-19,277.36
2023-10-20,238.80
2023-10-21,274.52
2023-10-22,296.76
2023-10-23,265.60
2023-10-24,236.12
2023-10-25,221.02
2023-10-26,231.09
2023-10-27,229.88
2023-10-28,218.81
2023-10-29,208.61
2023-10-30,200.00
2023-10-31,200.00
2023-11-01,215.13
2023-11-02,200.00
2023-11-03,200.00
2023-11-04,227.81
2023-11-05,239.80
2023-11-06,212.01
2023-11-07,200.00
2023-11-08,200.53
2023-11-09,221.78
2023-11-10,200.00
2023-11-11,200.00
2023-11-12,200.00
2023-11-13,200.00
2023-11-14,216.36
2023-11-15,200.00
2023-11-16,200.00
2023-11-17,200.00
2023-11-18,212.37
2023-11-19,200.00
2023-11-20,211.66
2023-11-21,231.20
2023-11-22,237.57
2023-11-23,270.28
2023-11-24,239.54
2023-11-25,205.81
2023-11-26,200.35
2023-11-27,222.36
2023-11-28,207.50
2023-11-29,200.00
2023-11-30,215.71
2023-12-01,207.84
2023-12-02,231.68
2023-12-03,221.18
2023-12-04,200.78
2023-12-05,200.00
2023-12-06,223.67
2023-12-07,218.62
2023-12-08,240.29
2023-12-09,258.42
2023-12-10,262.96
2023-12-11,277.98
2023-12-12,275.57
2023-12-13,272.76
2023-12-14,299.06
2023-12-15,343.61
2023-12-16,394.25
2023-12-17,393.60
2023-12-18,420.15
2023-12-19,467.31
2023-12-20,401.50
2023-12-21,441.64
2023-12-22,433.71
2023-12-23,377.42
2023-12-24,338.45
2023-12-25,386.14
2023-12-26,352.30
2023-12-27,300.81
2023-12-28,312.88
2023-12-29,310.54
2023-12-30,350.07
2023-12-31,359.00
2024-01-01,354.90
2024-01-02,343.89
2024-01-03,324.73
2024-01-04,329.60
2024-01-05,335.26
2024-01-06,340.31
2024-01-07,390.05
2024-01-08,401.05
2024-01-09,347.14
2024-01-10,327.51
2024-01-11,341.11
2024-01-12,335.13
2024-01-13,382.04
2024-01-14,332.60
2024-01-15,332.98
2024-01-16,319.07
2024-01-17,289.59
2024-01-18,327.23
2024-01-19,316.87
2024-01-20,304.18
2024-01-21,269.94
2024-01-22,299.23
2024-01-23,270.53
2024-01-24,234.10
2024-01-25,268.48
2024-01-26,263.37
2024-01-27,291.17
2024-01-28,250.58
2024-01-29,282.40
2024-01-30,299.75
2024-01-31,304.43
2024-02-01,282.90
2024-02-02,246.08
2024-02-03,231.94
2024-02-04,251.59
2024-02-05,230.38
2024-02-06,250.80
2024-02-07,229.62
2024-02-08,254.51
2024-02-09,276.18
2024-02-10,238.04
2024-02-11,229.00
2024-02-12,236.63
2024-02-13,269.30
2024-02-14,252.14
2024-02-15,237.47
2024-02-16,256.17
2024-02-17,244.44
2024-02-18,212.92
2024-02-19,227.98
2024-02-20,240.25
2024-02-21,245.82
2024-02-22,215.15
2024-02-23,200.00
2024-02-24,200.00
2024-02-25,200.00
2024-02-26,207.78
2024-02-27,237.49
2024-02-28,269.29
2024-02-29,277.80
2024-03-01,284.70
2024-03-02,244.82
2024-03-03,250.32
2024-03-04,249.60
2024-03-05,213.97
2024-03-06,200.00
2024-03-07,200.00
2024-03-08,200.00
2024-03-09,200.85
2024-03-10,200.00
2024-03-11,229.72
2024-03-12,236.06
2024-03-13,230.20
2024-03-14,259.39
2024-03-15,266.98
2024-03-16,242.44
2024-03-17,267.68
2024-03-18,288.01
2024-03-19,288.09
2024-03-20,260.39
2024-03-21,268.92
2024-03-22,284.07
2024-03-23,289.22
2024-03-24,291.53
2024-03-25,256.64
2024-03-26,233.71
2024-03-27,219.58
2024-03-28,216.94
2024-03-29,200.00
2024-03-30,200.00
2024-03-31,200.00
2024-04-01,200.00
2024-04-02,200.00
2024-04-03,224.47
2024-04-04,240.72
2024-04-05,231.38
2024-04-06,264.10
2024-04-07,270.74
2024-04-08,309.52
2024-04-09,344.85
2024-04-10,395.08
2024-04-11,390.64
2024-04-12,365.43
2024-04-13,324.27
2024-04-14,367.90
2024-04-15,346.62
2024-04-16,311.86
2024-04-17,333.10
2024-04-18,351.80
2024-04-19,320.36
2024-04-20,308.24
2024-04-21,276.48
2024-04-22,259.84
2024-04-23,267.60
2024-04-24,246.60
2024-04-25,242.81
2024-04-26,206.63
2024-04-27,213.19
2024-04-28,217.58
2024-04-29,200.00
2024-04-30,200.00
2024-05-01,200.00
2024-05-02,229.47
2024-05-03,254.27
2024-05-04,265.39
2024-05-05,285.60
2024-05-06,297.38
2024-05-07,254.28
2024-05-08,255.21
2024-05-09,236.62
2024-05-10,237.73
2024-05-11,232.39
2024-05-12,230.56
2024-05-13,214.80
2024-05-14,200.00
2024-05-15,205.86
2024-05-16,232.17
2024-05-17,237.93
2024-05-18,236.83
2024-05-19,261.18
2024-05-20,239.63
2024-05-21,228.95
2024-05-22,259.01
2024-05-23,252.61
2024-05-24,277.14
2024-05-25,283.52
2024-05-26,242.92
2024-05-27,237.92
2024-05-28,225.80
2024-05-29,253.46
2024-05-30,248.87
2024-05-31,259.35
2024-06-01,281.37
2024-06-02,254.16
2024-06-03,247.68
2024-06-04,235.99
2024-06-05,265.31
2024-06-06,282.05
2024-06-07,268.03
2024-06-08,296.93
